6083,ROMEO,PERRO,MACHO,49404,NA,49434,BIEN ,
6084,ANDREU,PERRO,HEMBRA ,49405,NA,49435,BIEN ,
6085,FELI ,PERRO,MACHO,49406,A,49436,BIEN ,
6086,TRITAN,PERRO,MACHO,49407,A,49437,BIEN ,
6087,ISAAC,GATO,MACHO,49408,NA,49438,MAL,
6088,MARCO,PERRO,HEMBRA,49409,A,49439,MAL,
6089,DEAN,PERRO,HEMBRA,49410,NA,49440,MAL,
6090,DIDAC,GATO,MACHO,49411,A,49441,MUY BIEN ,
6091,DINO,PERRO,HEMBRA,49412,A,49442,BIEN ,
6092,JULY,GATO,MACHO,49413,NA,49443,BIEN ,
6093,DIONISIO,GATO,HEMBRA,49414,A,49444,BIEN ,
6094,ASIER,PERRO,MACHO,49415,NA,49445,MUY MAL,
6095,DOROTEO,GATO ,MACHO,49416,NA,49446,MY BIEN ,
6096,OLIVER,GATO,HEMBRA,49417,A,49447,MAL,
6097,DAMIAN,PERRO,MACHO,49418,A,49448,BIEN ,
6098,LUCO,GATO,HEMBRA,49419,A,49449,BIEN ,
6099,NICO,PERRO,MACHO,49420,NA,49450,MAL ,
6100,GUNNAR,PERRO,MACHO,49421,A,49451,MUY BIEN ,
6101,NESTOR,GATO,HEMBRA,49422,NA,49452,MUY BIEN ,
6102,LUCKY,PERRO,MACHO,49423,NA,49453,BIEN,
6103,GABRIEL,PERRO,HEMBRA,49424,A,49454,MUY BIEN,
6104,SOLO,GATO,HEMBRA,49425,A,49455,MAL,
6105,LORCA,GATO,HEMBRA,49426,A,49456,BIEN,
6106,SATO,PERRO,MACHO,49427,NA,49457,MAL,
6107,HARLEY,GATO,MACHO,49428,NA,49458,BIEN,
6108,GODJA,PERRO,MACHO,49429,A,49459,MUY MAL,
6109,BARTOLO,GATO,MACHO,49430,A,49460,MAL,
6110,AUSTIN,GATO,MACHO,49431,A,49461,MUY BIEN,
6111,AHARÓN,GATO,HEMBRA,49432,A,49462,BIEN,
6112,AXEL,PERRO,MACHO,49433,A,49463,MAL,
6113,ABEL,PERRO,MACHO,49434,A,49464,MAL,
6114,BAILEY,GATO,HEMBRA,49435,A,49465,MAL,
6115,ABELARDO,PERRO,HEMBRA,49436,NA,49466,BIEN,
6116,BRANDY ,GATO,MACHO,49437,NA,49467,MAL,
6117,ABIGAL,PERRO,MACHO,49438,A,49468,MUY BIEN,
6118,MAX,PERRO,MACHO,49439,A,49469,MUY MAL,
6119,ABRAHAM,PERRO,MACHO,49440,A,49470,MAL,
6120,COOPER,GATO,HEMBRA ,49441,A,49471,MAL,
6121,ABSALON,GATO,HEMBRA,49442,A,49472,BIEN,
6122,LINDO,PERRO,HEMBRA,49443,A,49473,BIEN,
6123,ADALBERTO,GATO,MACHO,49444,NA,49474,MAL ,
6124,LILO,GATO,HEMBRA,49445,NA,49475,MAL,
6125,ADINO,PERRO,MACHO,49446,NA,49476,MAL,
6126,BRUDDY,GATO,MACHO,49447,A,49477,BIEN,
6127,ADELARDO,PERRO,HEMBRA,49448,NA,49478,MUY MAL,
6128,AMI,GATO,MACHO,49449,NA,49479,MAL,
6129,ADULFO,GATO ,MACHO,49450,NA,49480,MAL,
6130,ROCKY,GATO ,MACHO,49451,NA,49481,MAL,
6131,ADOLFO,GATO,HEMBRA,49452,A,49482,MUY BIEN ,
6132,OSO,GATO,MACHO,49453,A,49483,MAL ,
6133,ADONIS,PERRO,MACHO,49454,A,49484,MAL,
6134,NEAR,PERRO,HEMBRA,49455,A,49485,MAL,
6135,ADRIAN,PERRO,MACHO,49456,A,49486,MAL,
6136,BEAR,PERRO,HEMBRA,49457,A,49487,MAL,
6137,JACK,PERRO,MACHO,49458,A,49488,MUY BIEN ,
6138,ADRIANO,GATO,MACHO,49459,NA,49489,MUY MAL,
6139,OLIVER,PERRO,HEMBRA,49460,NA,49490,BIEN,
6140,AGAMENON,PERRO,HEMBRA,49461,NA,49491,BIEN,
6141,BOCHITO ,GATO,MACHO,49462,NA,49492,MAL,
6142,BUTCH ,PERRO,MACHO,49463,NA,49493,MUY MAL,
6143,TEDDY,GATO,MACHO,49464,NA,49494,MUY BIEN,
6144,BUZZ,GATO,HEMBRA ,49465,A,49495,MAL,
6145,BOOMER,PERRO,MACHO,49466,A,49496,MAL,
6146,BYRON,GATO ,MACHO,49467,A,49497,BIEN,
6147,LEO,GATO,MACHO,49468,A,49498,BIEN,
6148,CANDENCE,PERRO,HEMBRA,49469,A,49499,BIEN ,
6149,NACHI,GATO,HEMBRA,49470,A,49500,MUY BIEN ,
6150,CESAR,PERRO,MACHO,49471,NA,49501,MUY MAL,
6151,NACHO,PERRO,HEMBRA,49472,NA,49502,MAL,
6152,CAIN ,GATO,MACHO,49473,A,49503,MAL,
6153,SAMY,PERRO,HEMBRA,49474,A,49504,BIEN,
6154,CHEER,PERRO,MACHO,49475,A,49505,MUY MAL,
6155,JOSEBA,GATO,MACHO,49476,NA,49506,BIEN ,
6156,CHESTER,GATO,HEMBRA,49477,A,49507,MAL,
6157,CAYO,PERRO,MACHO,49478,NA,49508,MAL,
6158,CASH,GATO,HEMBRA,49479,A,49509,MUY BIEN ,
6159,CAYITO,PERRO,MACHO,49480,NA,49510,MUY MAL,
6160,CASPER,GATO,MACHO,49481,NA,49511,MUY MAL,
6161,CAYETANO,GATO,HEMBRA,49482,NA,49512,MAL,
6162,HANERY,GATO,MACHO,49483,A,49513,MAL,
6163,FIDEL,PERRO,HEMBRA,49484,A,49514,BIEN,
6164,KODA,PERRO,HEMBRA,49485,A,49515,BIEN,
6165,ANTON,GATO,HEMBRA,49486,A,49516,BIEN,
6166,KJACKSON,PERRO,MACHO,49487,A,49517,BIEN ,
6167,GOYO,GATO,MACHO,49488,NA,49518,MUY MAL,
6168,RILEY,PERRO,MACHO,49489,A,49519,BIEN,
6169,GOYITO,PERRO,MACHO,49490,A,49520,MAL,
6170,ACE,PERRO,MACHO,49491,NA,49521,MUY MAL,
6171,BARKLEY,GATO,HEMBRA,49492,NA,49522,MUY BIEN,
6172,BARNIE,GATO,MACHO,49493,A,49523,MAL,
6173,CHEWWY,PERRO,MACHO,49494,A,49524,BIEN,
6174,BARON ,GATO,HEMBRA,49495,NA,49525,BIEN ,
6175,BANDIT,GATO,HEMBRA,49496,NA,49526,MUY BIEN ,
6176,BARRY,PERRO,MACHO,49497,A,49527,MUY BIEN ,
6177,BAXTER,GATO,MACHO,49498,A,49528,MUY MAL,
6178,SCOUT,PERRO,MACHO,49499,A,49529,MAL ,
6179,CHECO,GATO,MACHO,49500,NA,49530,MAL ,
6180,BASIL,GATO ,HEMBRA ,49501,NA,49531,BIEN ,
6181,JONATHAN,GATO ,HEMBRA,49502,NA,49532,BIEN ,
6182,RAUL,GATO,HEMBRA,49503,A,49533,MAL,
6183,BEAN,GATO,MACHO,49504,A,49534,MAL,
6184,BENNY,PERRO,HEMBRA,49505,A,49535,BIEN ,
6185,KARIM,PERRO,MACHO,49506,A,49536,BIEN ,
6186,BENSON ,PERRO,MACHO,49507,NA,49537,BIEN ,
6187,BARULIO,PERRO,HEMBRA,49508,NA,49538,BIEN ,
6188,BRAULIO,PERRO,MACHO,49509,NA,49539,MAL,
6189,BENTLEY,GATO,MACHO,49510,NA,49540,MAL,
6190,GERARD,PERRO,MACHO,49511,A,49541,MAL,
6191,BERNARD,PERRO,HEMBRA,49512,A,49542,MUY BIEN ,
6192,HERNAN,GATO,MACHO,49513,A,49543,BIEN ,
6193,BILLY,PERRO,MACHO,49514,NA,49544,BIEN ,
6194,CHENTE,GATO,HEMBRA,49515,NA,49545,BIEN ,
6195,BEN,GATO,MACHO,49516,NA,49546,MUY MAL,
6196,JAIRO,PERRO,HEMBRA,49517,NA,49547,MY BIEN ,
6197,TOMAS,GATO ,MACHO,49518,NA,49548,MAL,
6198,ERIK,GATO,MACHO,49519,A,49549,BIEN ,
6199,MATIAS,PERRO,HEMBRA,49520,A,49550,BIEN ,
6200,AGAPITO,GATO,HEMBRA,49521,NA,49551,MAL ,
6201,KOLDO,PERRO,MACHO,49522,A,49552,MUY BIEN ,
6202,AGAR,PERRO,MACHO,49523,A,49553,MUY BIEN ,
6203,CLAUDIO,GATO,MACHO,49524,A,49554,BIEN,
6204,AGUSTIN ,PERRO,HEMBRA ,49525,A,49555,MUY BIEN,
6205,SAIMON,PERRO,MACHO,49526,NA,49556,MAL,
6206,RENE,GATO,MACHO,49527,NA,49557,BIEN,
6207,RAMON,GATO,MACHO,49528,NA,49558,MAL,
6208,ROBERT,PERRO,HEMBRA,49529,A,49559,BIEN,
6209,LOLO,GATO,HEMBRA,49530,A,49560,MUY MAL,
6210,APOLO,PERRO,MACHO,49531,A,49561,MAL,
6211,ALDO,GATO,HEMBRA,49532,A,49562,MUY BIEN,
6212,BUSTER,GATO,MACHO,49533,A,49563,BIEN,
6213,BENJA,GATO,HEMBRA,49534,A,49564,MAL,
6214,MANU,PERRO,MACHO,49535,A,49565,MAL,
6215,LUCIO,PERRO,MACHO,49536,A,49566,MAL,
6216,OCTAVIO,GATO,HEMBRA,49537,A,49567,BIEN,
6217,MANU,PERRO,MACHO,49538,NA,49568,MAL,
6218,AURELIO,GATO,HEMBRA,49539,NA,49569,MUY BIEN,
6219,OSCAR,PERRO,MACHO,49540,NA,49570,MUY MAL,
6220,CIPER,PERRO,MACHO,49541,NA,49571,MAL,
6221,DARWIN,PERRO,HEMBRA,49542,NA,49572,MAL,
6222,AERO,GATO,MACHO,49543,A,49573,BIEN,
6223,ALONSO,GATO,HEMBRA,49544,A,49574,BIEN,
6224,LALO,PERRO,HEMBRA,49545,A,49575,MAL ,
6225,GEORGE,GATO,HEMBRA,49546,A,49576,MAL,
6226,ADRIA,GATO,MACHO,49547,NA,49577,MAL,
6227,JORGE,PERRO,MACHO,49548,NA,49578,BIEN,
6228,RAFA,GATO,MACHO,49549,NA,49579,MUY MAL,
6229,BRANDO,PERRO,MACHO,49550,NA,49580,MAL,
6230,ORIOL,GATO,MACHO,49551,A,49581,MAL,
6231,FELIX,GATO ,HEMBRA,49552,A,49582,MAL,
6232,IKER,GATO ,MACHO,49553,A,49583,MUY BIEN ,
6233,JACOBO,GATO,MACHO,49554,A,49584,MAL ,
6234,MIKEL,GATO,HEMBRA,49555,A,49585,MAL,
6235,BOCO,PERRO,HEMBRA,49556,A,49586,MAL,
6236,ALEXANDER,PERRO,MACHO,49557,A,49587,MAL,
6237,KIKO,PERRO,MACHO,49558,A,49588,MAL,
6238,ALFIE,PERRO,MACHO,49559,A,49589,MUY BIEN ,
6239,MARIO,PERRO,MACHO,49560,A,49590,MUY MAL,
6240,ALFORD,GATO,HEMBRA ,49561,A,49591,BIEN,
6241,FERNANDO,PERRO,HEMBRA,49562,NA,49592,BIEN,
6242,ALI,PERRO,HEMBRA,49563,NA,49593,MAL,
6243,AGUSTIN,GATO,MACHO,49564,NA,49594,MUY MAL,
6244,ALISTAR,PERRO,HEMBRA,49565,NA,49595,MUY BIEN,
6245,ELIAN,GATO,MACHO,49566,NA,49596,MAL,
6246,ALVIN,GATO,MACHO,49567,NA,49597,MAL,
6247,BOOMER,PERRO,HEMBRA,49568,NA,49598,BIEN,
6248,AMOS,GATO ,MACHO,49569,NA,49599,BIEN,
6249,BOWIE,GATO,MACHO,49570,A,49600,BIEN ,
6250,ANDRE,PERRO,MACHO,49571,A,49601,MUY BIEN ,
6251,BRADFORD,GATO,HEMBRA,49572,A,49602,MUY MAL,
6252,ARISTEO,PERRO,MACHO,49573,A,49603,MAL,
6253,BRADLEY,PERRO,MACHO,49574,A,49604,MAL,
6254,ALM,GATO,HEMBRA,49575,A,49605,BIEN,
6255,BRADY,PERRO,MACHO,49576,NA,49606,MUY MAL,
6256,MATI,PERRO,HEMBRA,49577,NA,49607,BIEN ,
6257,BRAXON,GATO,MACHO,49578,NA,49608,MAL,
6258,CHARLIE,GATO,MACHO,49579,NA,49609,MAL,
6259,BROCK,PERRO,HEMBRA,49580,A,49610,MUY BIEN ,
6260,CHOCHO,GATO,HEMBRA,49581,A,49611,MUY MAL,
6261,BRIHAN,PERRO,MACHO,49582,A,49612,MUY MAL,
6262,LUCAS,GATO,MACHO,49583,A,49613,MAL,
6263,BALU,GATO,MACHO,49584,A,49614,MAL,
6264,SANTI,GATO,HEMBRA ,49585,A,49615,BIEN,
6265,BROWNIE,PERRO,MACHO,49586,NA,49616,BIEN,
6266,BETO,PERRO,MACHO,49587,NA,49617,BIEN,
6267,BRUCE,GATO,MACHO,49588,NA,49618,BIEN ,
6268,XIMO,PERRO,HEMBRA,49589,A,49619,MUY MAL,
6269,BRUTUS,GATO,HEMBRA,49590,A,49620,BIEN,
6270,BORJA,PERRO,MACHO,49591,NA,49621,MAL,
6271,BRYCE,PERRO,HEMBRA,49592,NA,49622,MUY MAL,
6272,ANDY,PERRO,MACHO,49593,A,49623,MUY BIEN,
6273,BUBA,GATO,HEMBRA,49594,A,49624,MAL,
6274,ARISTEO,GATO,MACHO,49595,A,49625,BIEN,
6275,ARIS ,PERRO,MACHO,49596,A,49626,BIEN ,
6276,BUCCKY,GATO,HEMBRA,49597,A,49627,MUY BIEN ,
6277,ANDREO,GATO,MACHO,49598,A,49628,MUY BIEN ,
6278,AGUSTINO,PERRO,HEMBRA,49599,NA,49629,MUY MAL,
6279,ARTURO,GATO,MACHO,49600,NA,49630,MAL ,
6280,ADREI,PERRO,MACHO,49601,A,49631,MAL ,
6281,ARCHIE,GATO,HEMBRA,49602,NA,49632,BIEN ,
6282,RODOLFO,GATO ,MACHO,49603,NA,49633,BIEN ,
6283,PEPE,GATO ,HEMBRA,49604,A,49634,MAL,
6284,IMANOL,GATO,HEMBRA,49605,A,49635,MAL,
6285,ALMO,GATO,HEMBRA,49606,NA,49636,BIEN ,
6286,ABEL,PERRO,MACHO,49607,A,49637,BIEN ,
6287,ROMEO,PERRO,MACHO,49608,NA,49638,BIEN ,
6288,ANDREU,PERRO,MACHO,49609,A,49639,BIEN ,
6289,FELI ,PERRO,MACHO,49610,A,49640,MAL,
6290,TRITAN,PERRO,MACHO,49611,NA,49641,MAL,
6291,ISAAC,GATO,HEMBRA,49612,A,49642,MAL,
6292,MARCO,PERRO,MACHO,49613,NA,49643,MUY BIEN ,
6293,DEAN,PERRO,MACHO,49614,NA,49644,BIEN ,
6294,DIDAC,GATO,HEMBRA,49615,A,49645,BIEN ,
6295,DINO,PERRO,HEMBRA,49616,A,49646,BIEN ,
6296,JULY,GATO,MACHO,49617,A,49647,MUY MAL,
6297,DIONISIO,GATO,MACHO,49618,NA,49648,MY BIEN ,
6298,ASIER,PERRO,MACHO,49619,A,49649,MAL,
6299,DOROTEO,GATO ,MACHO,49620,NA,49650,BIEN ,
6300,OLIVER,GATO,HEMBRA ,49621,NA,49651,BIEN ,
6301,DAMIAN,PERRO,HEMBRA,49622,A,49652,MAL ,
6302,LUCO,GATO,HEMBRA,49623,A,49653,MUY BIEN ,
6303,NICO,PERRO,MACHO,49624,A,49654,MUY BIEN ,
6304,GUNNAR,PERRO,HEMBRA,49625,NA,49655,MUY BIEN ,
6305,NESTOR,GATO,MACHO,49626,NA,49656,MUY MAL,
6306,LUCKY,PERRO,MACHO,49627,A,49657,MUY MAL,
6307,GABRIEL,PERRO,HEMBRA,49628,A,49658,MAL,
6308,SOLO,GATO,MACHO,49629,A,49659,MAL,
6309,LORCA,GATO,MACHO,49630,A,49660,BIEN,
6310,SATO,PERRO,MACHO,49631,A,49661,BIEN,
6311,HARLEY,GATO,HEMBRA,49632,A,49662,BIEN,
6312,GODJA,PERRO,MACHO,49633,A,49663,BIEN ,
6313,BARTOLO,GATO,MACHO,49634,NA,49664,MUY MAL,
6314,AUSTIN,GATO,HEMBRA,49635,NA,49665,BIEN,
6315,AHARÓN,GATO,MACHO,49636,A,49666,MAL,
6316,AXEL,PERRO,HEMBRA,49637,A,49667,MUY MAL,
6317,ABEL,PERRO,MACHO,49638,A,49668,MUY BIEN,
6318,BAILEY,GATO,MACHO,49639,A,49669,MAL,
6319,ABELARDO,PERRO,HEMBRA,49640,A,49670,BIEN,
6320,BRANDY ,GATO,HEMBRA,49641,A,49671,BIEN ,
6321,ABIGAL,PERRO,MACHO,49642,NA,49672,MUY BIEN ,
6322,MAX,PERRO,MACHO,49643,NA,49673,MUY BIEN ,
6323,ABRAHAM,PERRO,MACHO,49644,NA,49674,MUY MAL,
6324,COOPER,GATO,HEMBRA ,49645,A,49675,MAL ,
6325,ABSALON,GATO,MACHO,49646,NA,49676,MAL ,
6326,LINDO,PERRO,MACHO,49647,NA,49677,BIEN ,
6327,ADALBERTO,GATO,MACHO,49648,NA,49678,BIEN ,
6328,LILO,GATO,HEMBRA,49649,NA,49679,MAL,
6329,ADINO,PERRO,HEMBRA,49650,A,49680,MAL,
6330,BRUDDY,GATO,MACHO,49651,A,49681,BIEN ,
6331,ADELARDO,PERRO,HEMBRA,49652,A,49682,BIEN ,
6332,AMI,GATO,MACHO,49653,A,49683,BIEN ,
6333,ADULFO,GATO ,HEMBRA,49654,A,49684,BIEN ,
6334,ROCKY,GATO ,MACHO,49655,A,49685,MAL,
6335,ADOLFO,GATO,MACHO,49656,A,49686,MAL,
6336,OSO,GATO,HEMBRA,49657,NA,49687,MAL,
6337,ADONIS,PERRO,MACHO,49658,NA,49688,MUY BIEN ,
6338,NEAR,PERRO,HEMBRA,49659,NA,49689,BIEN ,
6339,ADRIAN,PERRO,MACHO,49660,NA,49690,BIEN ,
6340,BEAR,PERRO,MACHO,49661,NA,49691,BIEN ,
6341,JACK,PERRO,HEMBRA,49662,NA,49692,MUY MAL,
6342,ADRIANO,GATO,MACHO,49663,A,49693,MY BIEN ,
6343,OLIVER,PERRO,HEMBRA,49664,A,49694,MAL,
6344,AGAMENON,PERRO,HEMBRA,49665,A,49695,BIEN ,
6345,BOCHITO ,GATO,HEMBRA,49666,A,49696,BIEN ,
6346,BUTCH ,PERRO,MACHO,49667,A,49697,MAL ,
6347,TEDDY,GATO,MACHO,49668,A,49698,MUY BIEN ,
6348,BUZZ,GATO,MACHO,49669,NA,49699,MUY BIEN ,
6349,BOOMER,PERRO,MACHO,49670,NA,49700,MUY BIEN ,
6350,BYRON,GATO ,MACHO,49671,A,49701,MUY MAL,
6351,LEO,GATO,HEMBRA,49672,A,49702,MUY MAL,
6352,CANDENCE,PERRO,MACHO,49673,A,49703,MAL,
6353,NACHI,GATO,MACHO,49674,NA,49704,MAL,
6354,CESAR,PERRO,HEMBRA,49675,A,49705,BIEN,
6355,NACHO,PERRO,HEMBRA,49676,NA,49706,BIEN,
6356,CAIN ,GATO,MACHO,49677,A,49707,BIEN,
6357,SAMY,PERRO,MACHO,49678,NA,49708,BIEN ,
6358,CHEER,PERRO,MACHO,49679,NA,49709,MUY MAL,
6359,JOSEBA,GATO,MACHO,49680,NA,49710,BIEN,
6360,CHESTER,GATO,HEMBRA ,49681,A,49711,MAL,
6361,CAYO,PERRO,HEMBRA,49682,A,49712,MUY MAL,
6362,CASH,GATO,HEMBRA,49683,A,49713,MUY BIEN,
6363,CAYITO,PERRO,MACHO,49684,A,49714,MAL,
6364,CASPER,GATO,HEMBRA,49685,A,49715,BIEN,
6365,CAYETANO,GATO,MACHO,49686,NA,49716,BIEN ,
6366,HANERY,GATO,MACHO,49687,A,49717,MUY BIEN ,
6367,FIDEL,PERRO,HEMBRA,49688,A,49718,MUY BIEN ,
6368,KODA,PERRO,MACHO,49689,NA,49719,MUY MAL,
6369,ANTON,GATO,MACHO,49690,NA,49720,MAL ,
6370,KJACKSON,PERRO,MACHO,49691,A,49721,MAL ,
6371,GOYO,GATO,HEMBRA,49692,A,49722,BIEN ,
6372,RILEY,PERRO,MACHO,49693,NA,49723,BIEN ,
6373,GOYITO,PERRO,MACHO,49694,NA,49724,MAL,
6374,ACE,PERRO,HEMBRA,49695,A,49725,MAL,
6375,BARKLEY,GATO,MACHO,49696,A,49726,BIEN ,
6376,BARNIE,GATO,HEMBRA,49697,A,49727,BIEN ,
6377,CHEWWY,PERRO,MACHO,49698,NA,49728,BIEN ,
6378,BARON ,GATO,MACHO,49699,NA,49729,BIEN ,
6379,BANDIT,GATO,HEMBRA,49700,NA,49730,MAL,
6380,BARRY,PERRO,HEMBRA,49701,A,49731,MAL,
6381,BAXTER,GATO,MACHO,49702,A,49732,MAL,
6382,SCOUT,PERRO,MACHO,49703,A,49733,MUY BIEN ,
6383,CHECO,GATO,MACHO,49704,A,49734,BIEN ,
6384,BASIL,GATO ,HEMBRA ,49705,NA,49735,BIEN ,
6385,JONATHAN,GATO ,MACHO,49706,NA,49736,BIEN ,
6386,RAUL,GATO,MACHO,49707,NA,49737,MUY MAL,
6387,BEAN,GATO,MACHO,49708,NA,49738,MY BIEN ,
6388,BENNY,PERRO,HEMBRA,49709,A,49739,MAL,
6389,KARIM,PERRO,HEMBRA,49710,A,49740,BIEN ,
6390,BENSON ,PERRO,MACHO,49711,A,49741,BIEN ,
6391,BARULIO,PERRO,HEMBRA,49712,NA,49742,MAL ,
6392,BRAULIO,PERRO,MACHO,49713,NA,49743,MUY BIEN ,
6393,BENTLEY,GATO,HEMBRA,49714,NA,49744,MUY BIEN ,
6394,GERARD,PERRO,MACHO,49715,NA,49745,MY BIEN ,
6395,BERNARD,PERRO,MACHO,49716,NA,49746,MAL,
6396,HERNAN,GATO,HEMBRA,49717,A,49747,BIEN ,
6397,BILLY,PERRO,MACHO,49718,A,49748,BIEN ,
6398,CHENTE,GATO,HEMBRA,49719,NA,49749,MAL ,
6399,BEN,GATO,MACHO,49720,A,49750,MUY BIEN ,
6400,JAIRO,PERRO,MACHO,49721,A,49751,MUY BIEN ,
6401,TOMAS,GATO ,HEMBRA,49722,A,49752,MUY BIEN ,
6402,ERIK,GATO,MACHO,49723,A,49753,MUY MAL,
6403,MATIAS,PERRO,HEMBRA,49724,NA,49754,MUY MAL,
6404,AGAPITO,GATO,HEMBRA,49725,NA,49755,MAL,
6405,SAIMON,PERRO,HEMBRA,49726,NA,49756,MAL,
6406,RENE,PERRO,MACHO,49727,A,49757,BIEN,
6407,RAMON,GATO,MACHO,49728,A,49758,BIEN,
6408,ROBERT,PERRO,MACHO,49729,A,49759,BIEN,
6409,LOLO,PERRO,MACHO,49730,A,49760,BIEN ,
6410,APOLO,GATO,MACHO,49731,A,49761,MUY MAL,
6411,ALDO,GATO,HEMBRA,49732,A,49762,BIEN,
6412,BUSTER,PERRO,MACHO,49733,A,49763,MAL,
6413,BENJA,GATO,MACHO,49734,A,49764,MUY MAL,
6414,MANU,PERRO,HEMBRA,49735,A,49765,MUY BIEN,
6415,LUCIO,GATO,HEMBRA,49736,NA,49766,MAL,
6416,OCTAVIO,GATO,MACHO,49737,NA,49767,BIEN,
6417,MANU,GATO,MACHO,49738,NA,49768,BIEN ,
6418,AURELIO,PERRO,MACHO,49739,NA,49769,MUY BIEN ,
6419,OSCAR,PERRO,MACHO,49740,NA,49770,MUY BIEN ,
6420,CIPER,GATO,HEMBRA ,49741,A,49771,MUY MAL,
6421,DARWIN,PERRO,HEMBRA,49742,A,49772,MAL ,
6422,AERO,GATO,HEMBRA,49743,A,49773,MAL ,
6423,ALONSO,PERRO,MACHO,49744,A,49774,BIEN ,
6424,LALO,PERRO,HEMBRA,49745,NA,49775,BIEN ,
6425,GEORGE,PERRO,MACHO,49746,NA,49776,MAL,
6426,ADRIA,GATO,MACHO,49747,NA,49777,MAL,
6427,JORGE,GATO,HEMBRA,49748,NA,49778,BIEN ,
6428,RAFA,PERRO,MACHO,49749,A,49779,BIEN ,
6429,BRANDO,GATO,MACHO,49750,A,49780,BIEN ,
6430,ORIOL,GATO,MACHO,49751,A,49781,BIEN ,
6431,FELIX,PERRO,HEMBRA,49752,A,49782,MAL,
6432,IKER,GATO,MACHO,49753,A,49783,MAL,
6433,JACOBO,PERRO,MACHO,49754,A,49784,MAL,
6434,MIKEL,GATO,HEMBRA,49755,A,49785,MUY BIEN ,
6435,BOCO,GATO ,MACHO,49756,A,49786,BIEN ,
6436,ALEXANDER,GATO ,HEMBRA,49757,A,49787,BIEN ,
6437,KIKO,GATO,MACHO,49758,A,49788,BIEN ,
6438,ALFIE,GATO,MACHO,49759,A,49789,MUY MAL,
6439,MARIO,PERRO,HEMBRA,49760,NA,49790,MY BIEN ,
6440,ALFORD,PERRO,HEMBRA,49761,NA,49791,MAL,
6441,FERNANDO,PERRO,MACHO,49762,NA,49792,BIEN ,
6442,ALI,PERRO,MACHO,49763,NA,49793,BIEN ,
6443,AGUSTIN,PERRO,MACHO,49764,NA,49794,MAL ,
6444,ALISTAR,GATO,HEMBRA ,49765,NA,49795,MUY BIEN ,
6445,ELIAN,PERRO,MACHO,49766,NA,49796,MUY BIEN ,
6446,ALVIN,PERRO,MACHO,49767,NA,49797,MUY BIEN ,
6447,BOOMER,GATO,MACHO,49768,A,49798,MUY MAL,
6448,AMOS,PERRO,HEMBRA,49769,A,49799,MUY MAL,
6449,BOWIE,GATO,HEMBRA,49770,A,49800,MAL,
6450,ANDRE,GATO,MACHO,49771,A,49801,MAL,
6451,BRADFORD,PERRO,HEMBRA,49772,A,49802,BIEN,
6452,ARISTEO,GATO ,MACHO,49773,A,49803,BIEN,
6453,BRADLEY,GATO,HEMBRA,49774,NA,49804,BIEN,
6454,ALM,PERRO,MACHO,49775,NA,49805,BIEN ,
6455,BRADY,GATO,MACHO,49776,NA,49806,MUY MAL,
6456,MATI,PERRO,HEMBRA,49777,NA,49807,BIEN,
6457,BRAXON,PERRO,MACHO,49778,A,49808,MAL,
6458,CHARLIE,GATO,HEMBRA,49779,A,49809,MUY MAL,
6459,BROCK,PERRO,MACHO,49780,A,49810,MUY BIEN,
6460,CHOCHO,PERRO,MACHO,49781,A,49811,MAL,
6461,BRIHAN,GATO,HEMBRA,49782,A,49812,BIEN,
6462,LUCAS,GATO,MACHO,49783,A,49813,BIEN ,
6463,BALU,PERRO,HEMBRA,49784,NA,49814,MUY BIEN ,
6464,SANTI,GATO,HEMBRA,49785,NA,49815,MUY BIEN ,
6465,BROWNIE,PERRO,HEMBRA,49786,NA,49816,MUY MAL,
6466,BETO,GATO,MACHO,49787,A,49817,MAL ,
6467,BRUCE,GATO,MACHO,49788,A,49818,MAL ,
6468,XIMO,GATO,MACHO,49789,NA,49819,BIEN ,
6469,BRUTUS,PERRO,MACHO,49790,NA,49820,BIEN ,
6470,BORJA,PERRO,MACHO,49791,A,49821,MAL,
6471,BRYCE,GATO,HEMBRA,49792,A,49822,MAL,
6472,ANDY,PERRO,MACHO,49793,A,49823,BIEN ,
6473,BUBA,GATO,MACHO,49794,A,49824,BIEN ,
6474,ARISTEO,PERRO,HEMBRA,49795,A,49825,BIEN ,
6475,ARIS ,PERRO,HEMBRA,49796,A,49826,BIEN ,
6476,BUCCKY,PERRO,MACHO,49797,NA,49827,MAL,
6477,ANDREO,GATO,MACHO,49798,NA,49828,MAL,
6478,AGUSTINO,GATO,MACHO,49799,A,49829,MAL,
6479,ARTURO,PERRO,MACHO,49800,NA,49830,MUY BIEN ,
6480,ADREI,GATO,HEMBRA ,49801,NA,49831,BIEN ,
6481,ARCHIE,GATO,HEMBRA,49802,A,49832,BIEN ,
6482,RODOLFO,PERRO,HEMBRA,49803,A,49833,BIEN ,
6483,PEPE,GATO,MACHO,49804,NA,49834,MUY MAL,
6484,IMANOL,PERRO,HEMBRA,49805,A,49835,MY BIEN ,
6485,ALMO,GATO,MACHO,49806,NA,49836,MAL,
6486,ABEL,GATO ,MACHO,49807,A,49837,BIEN ,
6487,ROMEO,GATO ,HEMBRA,49808,A,49838,BIEN ,
6488,ANDREU,GATO,MACHO,49809,NA,49839,MAL ,
6489,FELI ,GATO,MACHO,49810,A,49840,MUY BIEN ,
